Encryption_Algorithm,Key_Exchange_Time,Average_Encryption_Time,Average_Decryption_Time,Average_Peak_Encryption_Memory,Average_Peak_Decryption_Memory
1_AES_GCM_128,0.0003013990062754601,3.704921153257601e-05,2.831015386618674e-06,3921.035,391.686
2_AES_GCM_128,0.0001643710129428655,3.6343458807095886e-05,2.7313664904795587e-06,3905.275,391.686
1_AES_GCM_256,0.0001566900173202157,3.726042588823475e-05,2.7940503787249326e-06,3904.843,391.686
2_AES_GCM_256,0.0001432499848306179,3.659787407377735e-05,2.7622246416285636e-06,3904.955,391.686
1_AES_CCM_128,0.00014607500634156168,3.624261383083649e-05,2.240987465484068e-06,3904.843,391.686
2_AES_CCM_128,0.00014764300431124866,3.618183423532173e-05,2.268620883114636e-06,3904.955,391.686
1_AES_CCM_256,0.00015394599176943302,3.76047357567586e-05,2.4003435974009335e-06,3904.843,391.686
2_AES_CCM_256,0.00016160999075509608,3.575461095897481e-05,2.2728578187525273e-06,3904.955,391.686
1_CHACHA_256,0.0001467440160922706,3.694600382004864e-05,2.9484007391147317e-06,3904.843,391.686
2_CHACHA_256,0.00016027697711251676,3.656658186810091e-05,2.9222117154859004e-06,3904.955,391.686
